"nom du fichier","tadarida_taxon","temps_debut","temps_fin","frequence_mediane","tadarida_probabilite","tadarida_taxon_autre","observateur_taxon","observateur_probabilite","validateur_taxon","validateur_probabilite","participation","amph","Antped","Antsor","Aposyl","Barbar","Barfis","Barsan","Barser","Bicbic","chirp","Cicorn","Concon","Confus","Corcho","criq","Cympud","Cyrscu","Decalb","Epheph","Eptnil","Eptser","Eumbor","Eupcha","Euptyr","Grycam","Hypsav","Inssp5","Inssp6","Inssp7","Inssp8","Inssp9","Isopyr","Lamsp.","Leppun","Lyrple","mamm","Micagr","Minsch","Mussp","Myoalc","Myobec","Myobra","Myocap","Myodas","Myodau","Myoema","MyoGT","Myomys","Myonat","noise","Nyclas","Nyclei","Nycnoc","Ortsp.","Phafal","Phanan","Phofem","Phogri","piaf","Pipkuh","Pipmad","Pipnat","Pippip","Pippyg","Plaaff","Plaalb","Plafal","Plaint","Plasab","Pleaur","Pleaus","Plemac","Ptebon","Pteger","Ptehey","Ptepon","Ratnor","Rhieur","Rhifer","Rhihip","Roeroe","Rusnit","Sepsep","Tadten","Testes","Tetcan","Tetvir","Thycor","Tyllil","Urobre","Urorug","Vesmur","Yerbey","Yerray","ProbEsp_C2bs"
"Cir461-2014-Pass2-Tron3-Chiro_0_00235_000","noise",0,0.3,23,0.706,"","","","","","582ae419783121000fce8b4e",0.018,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.006,0,0.002,0.01,0.008,0.004,0.012,0.004,0.006,0,0.002,0,0.006,0.006,0,0,0.002,0,0,0.004,0,0.028,0,0.012,0,0,0,0,0,0,0.006,0,0,0.002,0,0.004,0.002,0.292,0,0.018,0.012,0,0.012,0.024,0.008,0.036,0.034,0.008,0.002,0.004,0.02,0.008,0.01,0.028,0,0.016,0.016,0.014,0.002,0,0.006,0,0,0,0,0.002,0,0.002,0.038,0.064,0,0.006,0.058,0,0.046,0,0.034,0.002,0,0,0,0.004,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00240_000","noise",0.4,0.5,126,0.27,"","","","","","582ae419783121000fce8b4e",0.004,0.002,0,0,0.008,0.004,0,0,0,0,0,0,0.004,0,0.002,0.004,0.002,0.02,0.008,0,0.004,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0,0,0,0.002,0.002,0.02,0.002,0,0,0.006,0.012,0.008,0,0,0.008,0,0.014,0.016,0,0.026,0.008,0.342,0,0.002,0.01,0,0.004,0.004,0.01,0.036,0.008,0.014,0.002,0,0.024,0.012,0,0.016,0,0.01,0.004,0.02,0.002,0,0.002,0.002,0,0,0,0.078,0.004,0.024,0.012,0.048,0,0.004,0.018,0,0.052,0,0.01,0,0.002,0,0,0.022,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00245_000","noise",0,0.5,27,0.608,"Tetvir","","","","","582ae419783121000fce8b4e",0.016,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.004,0.014,0,0.002,0.008,0.01,0.008,0.012,0.004,0.012,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.28,0,0.014,0.008,0,0.018,0.02,0.008,0.034,0.03,0.01,0.002,0.006,0.016,0.01,0.01,0.032,0,0.02,0.012,0.012,0.002,0,0.008,0,0,0,0,0,0,0.002,0.04,0.064,0,0.004,0.054,0,0.048,0,0.028,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00245_000","Plaalb",0.1,0.2,25,0.254,"","","","","","582ae419783121000fce8b4e",0.01,0.01,0.002,0.018,0.012,0.012,0,0,0,0.002,0,0.012,0.05,0.01,0.006,0.006,0.014,0.036,0.018,0,0.03,0,0.008,0,0,0.006,0,0.002,0.002,0,0,0.04,0,0.02,0,0.002,0.004,0,0.012,0,0,0,0.004,0.002,0.01,0.004,0.01,0.006,0.002,0.014,0.002,0.006,0.018,0,0.002,0.01,0.01,0.018,0.018,0.018,0.004,0.002,0.016,0.004,0.018,0.17,0,0.022,0.018,0.012,0.008,0.002,0.008,0,0,0.006,0,0,0.002,0,0.072,0.02,0,0.01,0.02,0,0.036,0,0.012,0.022,0.004,0.002,0.002,0.01,"Plaalb"
"Cir461-2014-Pass2-Tron3-Chiro_0_00250_000","Phogri",0,0.2,30,0.274,"noise","","","","","582ae419783121000fce8b4e",0.006,0.006,0.004,0.026,0.008,0.004,0,0,0,0.002,0,0.022,0.064,0.012,0,0.01,0.032,0.022,0.006,0.002,0.038,0,0.004,0,0,0.008,0,0,0.002,0,0,0.022,0.004,0.024,0,0.002,0.004,0,0.008,0.002,0,0,0.004,0.002,0.016,0,0.012,0.008,0.002,0.036,0,0.008,0.012,0.004,0.002,0.018,0.014,0.018,0.014,0.024,0.01,0,0.016,0.01,0.02,0.116,0,0.022,0.01,0.022,0.004,0.006,0.008,0.002,0,0.006,0,0,0.004,0,0.062,0.02,0,0.004,0.03,0,0.052,0,0.004,0.016,0.004,0.002,0.002,0.01,"Plaalb"
"Cir461-2014-Pass2-Tron3-Chiro_0_00260_000","noise",0.1,0.5,204,0.73,"","","","","","582ae419783121000fce8b4e",0.008,0,0,0,0.006,0.002,0,0,0,0,0,0,0.002,0,0,0.008,0,0.012,0.002,0,0.018,0,0.002,0,0,0.02,0.002,0,0,0,0,0,0.002,0.018,0,0.002,0,0.006,0.004,0.006,0,0,0.014,0,0.008,0.01,0,0.012,0.004,0.36,0,0.006,0.01,0,0,0,0.008,0.026,0.012,0.04,0.006,0.002,0.028,0.008,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.05,0.002,0.02,0.014,0.074,0,0.002,0.034,0.002,0.05,0,0.008,0,0.002,0,0,0.018,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00260_000","Pipkuh",0.4,0.5,39,0.35,"","","","","","582ae419783121000fce8b4e",0.008,0.01,0,0.004,0.008,0.004,0,0,0,0.006,0,0.01,0.028,0,0,0.004,0.006,0.006,0.01,0,0.02,0,0.004,0,0,0.028,0.002,0.004,0.004,0,0,0.008,0.004,0.012,0,0.002,0.002,0,0.004,0.004,0.002,0,0.024,0,0.024,0.002,0.006,0.016,0.002,0.018,0.002,0.004,0.002,0.004,0,0,0.024,0.004,0.002,0.188,0.038,0.098,0.192,0.006,0,0.022,0,0.006,0.004,0.006,0.004,0.004,0,0,0,0.002,0,0.002,0.002,0.004,0.022,0.008,0.002,0.002,0.012,0,0.03,0,0,0,0.002,0,0,0.006,"Pippip"
"Cir461-2014-Pass2-Tron3-Chiro_0_00265_000","noise",0,0.5,204,0.732,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.01,0.002,0,0.018,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.362,0,0.006,0.01,0,0,0.002,0.006,0.03,0.014,0.018,0.002,0,0.026,0.006,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.002,0.024,0.014,0.082,0,0.004,0.04,0.002,0.054,0,0.008,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00330_000","noise",0.1,0.4,204,0.508,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.008,0.002,0.014,0.004,0,0.01,0,0.002,0,0,0.008,0.002,0,0,0,0,0.002,0.002,0.018,0,0,0,0.006,0.008,0.008,0,0,0.01,0,0.008,0.01,0,0.016,0.008,0.376,0,0.002,0.012,0,0.004,0.004,0.008,0.034,0.012,0.018,0.002,0,0.028,0.006,0,0.016,0,0.01,0.004,0.02,0,0,0.002,0.002,0,0,0,0.066,0.004,0.018,0.016,0.072,0,0.002,0.026,0,0.038,0,0.006,0,0.002,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00335_000","noise",0,0.4,204,0.578,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.004,0.002,0,0,0,0,0,0,0.006,0,0.002,0.01,0,0.012,0.004,0,0.014,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.014,0,0.008,0.01,0,0.012,0.01,0.376,0,0.002,0.012,0,0.004,0.004,0.006,0.03,0.012,0.018,0.002,0,0.026,0.006,0,0.016,0,0.008,0.004,0.018,0,0,0.002,0.002,0,0,0,0.062,0.002,0.02,0.016,0.076,0,0.002,0.026,0,0.04,0,0.008,0,0.002,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00340_000","noise",0.4,0.5,92,0.446,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.004,0,0,0,0,0,0,0.006,0,0.002,0.006,0.004,0.012,0.004,0,0.004,0.002,0.002,0.002,0.002,0.012,0.002,0,0,0,0,0.004,0.004,0.024,0,0,0,0.008,0.012,0.012,0,0,0.012,0,0.012,0.01,0,0.024,0.01,0.342,0,0.002,0.01,0,0.004,0.004,0.008,0.038,0.01,0.018,0.004,0.002,0.012,0.008,0,0.016,0,0.01,0.004,0.018,0,0,0.002,0.002,0,0,0,0.058,0.008,0.024,0.02,0.06,0,0.004,0.024,0,0.04,0,0.012,0,0.004,0,0,0.028,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00345_000","noise",0,0.3,204,0.8,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.012,0.002,0,0.008,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.398,0,0.002,0.008,0,0,0.002,0.008,0.022,0.014,0.016,0.002,0,0.026,0.008,0,0.016,0,0.004,0.004,0.026,0,0,0.002,0,0,0,0,0.054,0.004,0.022,0.014,0.072,0,0.004,0.034,0.002,0.058,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00350_000","noise",0.1,0.4,204,0.636,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.01,0,0.012,0.002,0,0.01,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.374,0,0.002,0.012,0,0.004,0.004,0.008,0.03,0.01,0.016,0.002,0,0.026,0.008,0,0.016,0,0.004,0.004,0.022,0,0,0.002,0.002,0,0,0,0.06,0.002,0.02,0.016,0.082,0,0.002,0.036,0.002,0.044,0,0.006,0,0.002,0,0,0.022,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00360_000","noise",0,0.4,204,0.644,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.004,0,0.002,0.01,0,0.012,0.002,0,0.014,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.022,0,0,0,0.006,0.006,0.008,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.372,0,0.002,0.012,0,0.004,0.004,0.006,0.028,0.01,0.016,0.002,0,0.026,0.008,0,0.016,0,0.004,0.004,0.02,0,0,0.002,0.002,0,0,0,0.06,0.002,0.02,0.016,0.086,0,0.002,0.036,0.002,0.044,0,0.008,0,0.002,0,0,0.022,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00420_000","noise",0.2,0.5,27,0.606,"","","","","","582ae419783121000fce8b4e",0.016,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.004,0.01,0,0.002,0.012,0.01,0.008,0.014,0.004,0.01,0,0.002,0,0.008,0.008,0,0,0.002,0,0,0.006,0,0.028,0,0.008,0,0,0,0,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.282,0,0.014,0.008,0,0.018,0.02,0.008,0.03,0.03,0.01,0.002,0.006,0.016,0.01,0.01,0.032,0,0.018,0.012,0.012,0.002,0,0.008,0,0,0,0,0,0,0.002,0.042,0.066,0,0.004,0.056,0,0.048,0,0.026,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00425_000","noise",0.2,0.5,204,0.606,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.004,0.002,0,0,0,0,0,0,0.006,0,0.002,0.01,0,0.012,0.004,0,0.01,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0,0,0.006,0.006,0.008,0,0,0.014,0,0.008,0.01,0,0.012,0.01,0.37,0,0.002,0.012,0,0.004,0.004,0.008,0.032,0.014,0.016,0.002,0,0.028,0.008,0,0.016,0,0.006,0.004,0.02,0,0,0.002,0.002,0,0,0,0.06,0.002,0.02,0.016,0.078,0,0.002,0.028,0,0.044,0,0.006,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00430_000","noise",0,0,125,0.248,"","","","","","582ae419783121000fce8b4e",0.004,0.002,0,0,0.012,0.004,0,0.002,0,0,0,0,0.004,0,0.002,0.006,0.002,0.022,0.012,0,0.006,0,0.002,0.002,0.002,0.004,0.002,0.004,0,0,0,0.002,0.002,0.018,0.002,0,0,0.006,0.014,0.008,0,0,0.008,0,0.012,0.016,0,0.03,0.008,0.296,0,0.004,0.008,0,0.004,0.004,0.01,0.034,0.006,0.014,0.002,0,0.028,0.014,0,0.02,0,0.008,0.004,0.018,0.002,0,0.002,0.002,0,0,0,0.084,0.01,0.034,0.012,0.044,0,0.004,0.022,0,0.056,0,0.008,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00440_000","noise",0,0.3,204,0.694,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.004,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.01,0.002,0,0.01,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.006,0.006,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.364,0,0.004,0.012,0,0,0.004,0.008,0.034,0.014,0.016,0.002,0,0.032,0.008,0,0.016,0,0.004,0.004,0.026,0,0,0.002,0,0,0,0,0.058,0.002,0.024,0.014,0.082,0,0.002,0.038,0.002,0.046,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00455_000","noise",0.4,0.5,126,0.26,"","","","","","582ae419783121000fce8b4e",0.004,0.002,0,0,0.008,0.004,0,0,0,0,0,0,0.004,0,0.002,0.006,0.002,0.02,0.012,0,0.004,0,0.002,0.002,0.002,0.004,0.002,0.002,0,0,0,0.002,0.002,0.018,0.002,0,0,0.006,0.012,0.008,0,0,0.008,0,0.014,0.014,0,0.03,0.008,0.312,0,0.004,0.01,0,0.004,0.006,0.01,0.034,0.008,0.014,0.002,0,0.026,0.016,0,0.018,0,0.008,0.004,0.018,0.002,0,0.002,0.002,0,0,0,0.082,0.008,0.032,0.012,0.046,0,0.004,0.022,0,0.054,0,0.008,0,0.002,0,0,0.024,"noise"
"Cir461-2014-Pass2-Tron3-Chiro_0_00460_000","noise",0,0.4,52,0.592,"","","","","","582ae419783121000fce8b4e",0.004,0,0.004,0,0.006,0.004,0,0.002,0,0,0,0,0.012,0,0.002,0.016,0,0.008,0.008,0.002,0.006,0,0.002,0.004,0,0.012,0.002,0,0,0,0,0.002,0.004,0.03,0,0,0.002,0.006,0.01,0.012,0,0,0.018,0,0.014,0.016,0,0.024,0.016,0.324,0,0.002,0.002,0,0.006,0.004,0.008,0.03,0.012,0.026,0.01,0.008,0.02,0.01,0.002,0.02,0,0.008,0.004,0.012,0.002,0,0.004,0.002,0,0,0,0.008,0.004,0.004,0.028,0.054,0,0.004,0.04,0.002,0.036,0,0.01,0,0.006,0,0,0.04,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00015_000","noise",0.1,0.5,62,0.498,"","","","","","582ae419783121000fce8b4e",0.004,0,0.004,0,0.006,0.004,0,0.002,0,0,0,0,0.008,0,0.002,0.012,0.002,0.01,0.008,0.002,0.008,0,0.002,0.002,0,0.012,0.002,0,0,0,0,0.004,0.004,0.026,0,0,0,0.008,0.014,0.014,0,0,0.018,0,0.016,0.016,0,0.032,0.012,0.314,0,0.002,0.002,0,0.006,0.004,0.008,0.034,0.012,0.026,0.014,0.006,0.02,0.01,0.002,0.018,0,0.01,0.004,0.012,0.002,0,0.004,0.002,0,0,0,0.014,0.01,0.006,0.026,0.054,0,0.004,0.034,0.002,0.032,0,0.012,0,0.006,0,0,0.034,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00020_000","noise",0.2,0.5,22,0.628,"","","","","","582ae419783121000fce8b4e",0.018,0,0.002,0,0.004,0.012,0.008,0.002,0,0,0,0.002,0.008,0,0.002,0.012,0.008,0.008,0.014,0.004,0.01,0,0.002,0,0.008,0.006,0,0,0.002,0,0,0.004,0,0.028,0,0.008,0,0,0,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.284,0,0.014,0.012,0,0.018,0.024,0.008,0.034,0.032,0.008,0.002,0.004,0.02,0.008,0.01,0.026,0,0.022,0.012,0.014,0.002,0,0.006,0,0,0,0,0.002,0,0.002,0.038,0.064,0,0.004,0.052,0,0.046,0,0.036,0.002,0,0,0,0.006,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00025_000","noise",0,0.1,204,0.77,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.006,0,0.01,0.002,0,0.01,0,0.002,0,0,0.01,0.002,0,0,0,0,0,0.002,0.02,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.394,0,0.004,0.008,0,0,0.002,0.008,0.026,0.014,0.018,0.002,0,0.026,0.01,0,0.016,0,0.004,0.004,0.028,0,0,0.002,0,0,0,0,0.054,0.004,0.024,0.014,0.07,0,0.004,0.034,0.002,0.056,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00085_000","noise",0.3,0.5,55,0.744,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.006,0.004,0,0.002,0,0,0,0,0.01,0,0.002,0.008,0,0.006,0.004,0.002,0.008,0,0.002,0.004,0,0.012,0.002,0,0,0,0,0.002,0.006,0.032,0,0.002,0,0.01,0.008,0.012,0,0,0.016,0,0.008,0.014,0,0.026,0.016,0.344,0,0.004,0.002,0,0.002,0.002,0.01,0.026,0.014,0.022,0.008,0.004,0.016,0.014,0.002,0.02,0,0.004,0.004,0.016,0.002,0,0.004,0,0,0,0,0.01,0.01,0.014,0.024,0.046,0,0.006,0.052,0.004,0.044,0,0.008,0,0.006,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00090_000","noise",0,0.5,41,0.644,"Phogri","","","","","582ae419783121000fce8b4e",0.006,0,0.002,0,0.006,0.008,0,0,0,0.002,0,0.004,0.008,0,0.002,0.016,0,0.012,0.008,0.004,0.006,0,0.002,0.004,0,0.012,0.002,0,0.002,0,0,0.002,0.002,0.026,0,0,0.002,0.004,0.008,0.004,0,0,0.014,0,0.012,0.008,0,0.02,0.02,0.316,0,0.002,0.004,0,0.008,0.006,0.008,0.026,0.012,0.024,0.008,0.01,0.014,0.008,0.002,0.018,0,0.004,0.004,0.01,0.002,0,0.006,0.004,0,0,0,0.008,0.002,0.004,0.026,0.058,0,0.004,0.066,0.004,0.05,0,0.014,0,0.006,0,0,0.034,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00095_000","noise",0,0.5,55,0.732,"","","","","","582ae419783121000fce8b4e",0.004,0,0.002,0,0.006,0.004,0,0.002,0,0,0,0,0.008,0,0.002,0.01,0,0.006,0.004,0.002,0.01,0,0.002,0.004,0,0.012,0.002,0,0,0,0,0.002,0.006,0.03,0,0.002,0,0.008,0.008,0.012,0,0,0.016,0,0.008,0.014,0,0.028,0.018,0.326,0,0.006,0.002,0,0.002,0.002,0.008,0.03,0.014,0.022,0.01,0.004,0.018,0.01,0.002,0.02,0,0.004,0.004,0.014,0.002,0,0.004,0,0,0,0,0.01,0.01,0.014,0.024,0.05,0,0.006,0.054,0.004,0.05,0,0.01,0,0.006,0,0,0.026,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00100_000","noise",0,0.5,41,0.692,"","","","","","582ae419783121000fce8b4e",0.006,0,0.002,0,0.006,0.008,0,0,0,0.002,0,0.004,0.006,0,0.002,0.014,0,0.008,0.006,0.004,0.006,0,0.002,0.004,0,0.012,0.002,0,0.002,0,0,0.002,0.002,0.026,0,0.002,0.002,0.004,0.008,0.004,0,0,0.012,0,0.008,0.008,0,0.02,0.022,0.324,0,0.006,0.004,0,0.004,0.006,0.008,0.026,0.016,0.024,0.008,0.012,0.014,0.008,0.002,0.018,0,0.004,0.004,0.01,0.002,0,0.006,0.002,0,0,0,0.008,0.002,0.012,0.024,0.054,0,0.004,0.068,0.004,0.05,0,0.014,0,0.006,0,0,0.03,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00105_000","noise",0,0.5,41,0.674,"","","","","","582ae419783121000fce8b4e",0.006,0,0.002,0,0.006,0.008,0,0,0,0.002,0,0.004,0.006,0,0.002,0.014,0,0.008,0.006,0.004,0.006,0,0.002,0.004,0,0.012,0.002,0,0.002,0,0,0.002,0.002,0.028,0,0.002,0.002,0.004,0.008,0.004,0,0,0.012,0,0.008,0.008,0,0.02,0.022,0.322,0,0.006,0.004,0,0.004,0.006,0.008,0.026,0.014,0.024,0.008,0.012,0.014,0.008,0.002,0.018,0,0.004,0.004,0.01,0.002,0,0.006,0.002,0,0,0,0.008,0.002,0.012,0.024,0.056,0,0.004,0.066,0.004,0.05,0,0.014,0,0.006,0,0,0.032,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00110_000","noise",0,0.5,34,0.748,"","","","","","582ae419783121000fce8b4e",0.008,0,0,0,0.002,0.012,0.004,0.002,0.002,0,0,0.002,0.014,0,0.002,0.01,0.004,0.008,0.006,0.006,0.002,0,0.002,0.002,0,0.006,0.002,0,0.002,0,0,0.01,0,0.036,0,0.006,0,0.002,0.006,0.002,0,0,0.006,0,0.002,0.004,0,0.004,0.008,0.302,0,0.01,0.002,0,0.01,0.016,0.004,0.022,0.02,0.016,0.004,0.01,0.012,0.01,0.006,0.036,0,0.01,0.008,0.012,0,0,0.01,0,0,0,0,0.002,0.004,0.002,0.034,0.058,0,0.008,0.082,0.004,0.064,0,0.02,0.002,0.002,0,0,0.014,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00110_000","Tetvir",0.3,0.4,18,0.212,"","","","","","582ae419783121000fce8b4e",0.022,0.002,0,0.006,0.01,0.008,0.002,0,0,0.002,0,0.016,0.032,0.004,0,0.008,0.02,0.052,0.022,0,0.026,0.004,0.004,0.004,0,0.006,0,0,0.002,0,0,0.014,0.002,0.008,0,0.012,0.01,0,0.018,0,0,0,0.002,0.002,0.004,0,0.008,0.004,0.004,0.038,0.002,0.008,0.026,0,0.002,0.012,0.03,0.032,0.026,0.018,0.006,0.008,0.022,0.008,0.034,0.098,0,0.014,0.026,0.014,0.004,0.006,0.004,0,0,0.004,0,0,0.002,0,0.04,0.04,0.002,0.012,0.016,0.002,0.064,0,0.022,0.01,0.004,0,0.002,0.002,"Plaalb"
"Cir461-2014-Pass2-Tron4-Chiro_0_00115_000","noise",0,0.4,27,0.414,"Phogri","","","","","582ae419783121000fce8b4e",0.014,0,0.004,0,0.004,0.014,0.006,0.002,0,0,0,0.004,0.008,0,0.002,0.004,0.014,0.006,0.012,0.006,0.016,0.004,0.002,0.004,0.01,0.01,0,0,0.002,0,0,0.01,0,0.026,0,0.008,0,0,0.002,0,0,0,0.008,0,0.008,0.002,0,0.004,0.002,0.252,0,0.014,0.008,0,0.018,0.022,0.01,0.038,0.026,0.01,0.004,0.006,0.012,0.006,0.012,0.032,0,0.024,0.014,0.012,0.002,0,0.004,0,0,0,0,0,0.002,0.002,0.036,0.07,0,0.004,0.046,0,0.048,0,0.032,0.002,0,0,0,0.014,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00120_000","noise",0,0.4,204,0.842,"","","","","","582ae419783121000fce8b4e",0.004,0,0,0,0.002,0.002,0,0,0,0,0,0,0.002,0,0.002,0.008,0,0.012,0.002,0,0.01,0,0.002,0,0,0.008,0.002,0,0,0,0,0,0.002,0.024,0,0.002,0,0.006,0.004,0.004,0,0,0.012,0,0.008,0.01,0,0.012,0.01,0.396,0,0.004,0.008,0,0,0.002,0.006,0.022,0.014,0.016,0.002,0,0.026,0.008,0,0.016,0,0.004,0.004,0.024,0,0,0.002,0,0,0,0,0.054,0.004,0.026,0.014,0.072,0,0.004,0.034,0.002,0.058,0,0.006,0,0.002,0,0,0.02,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00125_000","noise",0,0.4,27,0.518,"Tetvir","","","","","582ae419783121000fce8b4e",0.014,0,0.002,0,0.004,0.012,0.006,0.002,0,0,0,0.004,0.008,0,0.002,0.008,0.012,0.006,0.014,0.006,0.01,0.002,0.002,0.002,0.008,0.01,0,0,0.002,0,0,0.01,0,0.028,0,0.008,0,0,0.002,0,0,0,0.008,0,0.004,0.002,0,0.004,0.002,0.276,0,0.016,0.008,0,0.018,0.018,0.008,0.034,0.028,0.008,0.004,0.008,0.016,0.008,0.01,0.028,0,0.024,0.014,0.012,0.002,0,0.006,0,0,0,0,0,0.002,0.002,0.038,0.066,0,0.004,0.052,0,0.044,0,0.028,0.002,0,0,0,0.012,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00130_000","noise",0,0.4,59,0.56,"Phogri","","","","","582ae419783121000fce8b4e",0.004,0,0.004,0,0.006,0.004,0,0.002,0,0,0,0,0.01,0,0.002,0.014,0,0.01,0.008,0.002,0.008,0,0.002,0.004,0,0.012,0.002,0,0,0,0,0.004,0.004,0.03,0,0,0,0.008,0.008,0.012,0,0,0.024,0,0.014,0.016,0,0.026,0.016,0.312,0,0.002,0.002,0,0.006,0.004,0.008,0.032,0.012,0.022,0.014,0.006,0.018,0.01,0.002,0.02,0,0.01,0.004,0.012,0.002,0,0.004,0.002,0,0,0,0.012,0.008,0.006,0.028,0.056,0,0.004,0.036,0.002,0.034,0,0.012,0,0.006,0,0,0.036,"noise"
"Cir461-2014-Pass2-Tron4-Chiro_0_00135_000","noise",0,0.4,22,0.534,"Phogri","","","","","582ae419783121000fce8b4e",0.016,0,0.006,0,0.004,0.012,0.006,0.002,0,0,0,0.002,0.008,0,0.002,0.008,0.008,0.006,0.014,0.006,0.01,0.002,0.002,0.002,0.01,0.008,0,0,0.002,0,0,0.008,0,0.028,0,0.008,0,0,0.002,0,0,0,0.006,0,0.004,0.002,0,0.004,0,0.278,0,0.016,0.012,0,0.02,0.022,0.008,0.038,0.032,0.006,0.002,0.006,0.018,0.006,0.01,0.024,0,0.028,0.014,0.014,0.002,0,0.006,0,0,0,0,0,0,0.002,0.034,0.064,0,0.004,0.044,0,0.042,0,0.036,0.002,0,0,0,0.012,"noise"
